Description,Long description,Rate - USD,Tax,Tax2,Unit,Group
Aluminijska stubišna ograda,,89,25,,m2,
Čelična ograda - prema zahtjevu ,,219,25,,m1,
Čelična ograda 13,,109,25,,m2,
Čelična ograda 14,,89,25,,,
Čelična ograda 15,,45,25,,m2,
Čelična ograda 16,,169,25,,m1,
Dostava,,0,25,,kom,
Dvokrilna dvorišna vrata - aluminij,,300,25,,,
Dvokrilna dvorišna vrata - čelik,,220,25,,m2,
Dvorišna vrata,,220,25,,m2,
Dvostruka vrata - aluminij,,270,25,,m2,
Ekstrudirana aluminijska ograda,,119,25,,m2,
Ekstrudirana Masivna Aluminijska Ograda 12,,119,25,,m2,
Električna brava za vrata,,120,25,,kom,
Elektro motor za klizna vrata,,500,25,,kom,
Elektromotor za dvokrilna vrata,,800,25,,,
Fiksna ograda,,0,25,,kom,
Fiksno staklo u aluminijskim okvirima,,200,25,,m2,
Francuski balkon,,0,25,,,
Izmjera,,80,25,,kom,
Izrada smetlarnika,,0,25,,kom,
Krilna ulazna vrata - aluminij,,0,25,,,
Laserska izmjera,,0,25,,kom,
Laserska izmjera za stubišnu ogradu + izrada nacrta u DXF-u,,500,25,,kom,
Laserska ograda - po narudžbi,,0,25,,,
Laserski rezana aluminijska ograda,,79,25,,m2,
Laserski rezana čelična ograda,,69,25,,m2,
Letvice ograda za stepenice,,0,25,,,
Metalna cinčana plastificirana ograda model 20,,0,25,,,
Model 14 - aluminij,,0,25,,,
Model 19 - čelik,,0,25,,m2,
Montaža,,0,25,,m1,
Nadstrešnica,,400,25,,m2,
Nadstrešnica - glavni ulaz,,350,25,,,
Nadstrešnica za portafon,,1000,25,,,
Ograda 04 - aluminijska,,89,25,,,
Ograda 05 - aluminij,,79,25,,m2,
Ograda 07 - čelik,,69,25,,,
Ograda 08,,69,25,,m2,
Ograda 09 Aluminij,,59,25,,m2,
Ograda 09 Čelik,,49,25,,m2,
Ograda 3D paneli,,30,25,,,
Ograda stubište + blenda od cijevi + flah,,1500,25,,,
Ograda vertikalne letvice,,89,25,,m2,
Pergola,,320,25,,m2,
Puštanje u rad elektor motora,,200,25,,kom,
Rukohvat,,30,25,,m1,
Sajla ograda,,119,25,,m2,
Sekcijska dvorišna vrata,,450,25,,,
Smetlarnik,,0,25,,kom,
Staklena ograda - kaljeno staklo 2x8mm - siva,,249,25,,m2,
Staklena ograda - zatamnjena,,179,25,,m2,
Staklena ograda + napust za spajdere,,498,25,,m2,
Staklena ograda siva,,169,25,,m2,
Staklena ograda transparentna,,149,25,,m2,
Staklo,,0,25,,m2,
Stepenice,,0,25,,,
Ulazna klizna vrata Aluminij,,240,25,,m2,
Ulazna klizna vrata Čelik,,220,25,,m2,
Ulazna pješačka vrata Aluminij,,290,25,,m2,
Ulazna pješačka vrata Čelik,,270,25,,m2,
Ulazna vrata - aluminij,,290,25,,,
Vanjske stepenice - pocinčane,,2800,25,,,
WPC ograda,,69,25,,m2,
Zaobljeno staklo - sivo,,0,25,,m2,